project,codeLink,commit_id,CWE ID,CVE ID
jasper,https://github.com/mdadams/jasper/commit/0d64bde2b3ba7e1450710d540136a8ce4199ef30,0d64bde2b3ba7e1450710d540136a8ce4199ef30,['CWE-119'],CVE-2014-8158
krb5,https://github.com/krb5/krb5/commit/82dc33da50338ac84c7b4102dc6513d897d0506a,82dc33da50338ac84c7b4102dc6513d897d0506a,['CWE-703'],
krb5,https://github.com/krb5/krb5/commit/a197e92349a4aa2141b5dff12e9dd44c2a2166e3,a197e92349a4aa2141b5dff12e9dd44c2a2166e3,['CWE-703'],
postgres,https://github.com/postgres/postgres/commit/804b6b6db4dcfc590a468e7be390738f9f7755fb,804b6b6db4dcfc590a468e7be390738f9f7755fb,['CWE-209'],CVE-2014-8161
php-src,https://github.com/php/php-src/commit/b585a3aed7880a5fa5c18e2b838fc96f40e075bd,b585a3aed7880a5fa5c18e2b838fc96f40e075bd,['CWE-94'],
php-src,https://github.com/php/php-src/commit/ede59c8feb4b80e1b94e4abdaa0711051e2912ab,ede59c8feb4b80e1b94e4abdaa0711051e2912ab,['CWE-119'],CVE-2014-9652
postgres,https://github.com/postgres/postgres/commit/0150ab567bcf5e5913e2b62a1678f84cc272441f,0150ab567bcf5e5913e2b62a1678f84cc272441f,['CWE-120'],CVE-2015-0241
postgres,https://github.com/postgres/postgres/commit/29725b3db67ad3f09da1a7fb6690737d2f8d6c0a,29725b3db67ad3f09da1a7fb6690737d2f8d6c0a,['CWE-787'],CVE-2015-0242
postgres,https://github.com/postgres/postgres/commit/1dc75515868454c645ded22d38054ec693e23ec6,1dc75515868454c645ded22d38054ec693e23ec6,['CWE-120'],CVE-2015-0243
postgres,https://github.com/postgres/postgres/commit/2b3a8b20c2da9f39ffecae25ab7c66974fbc0d3b,2b3a8b20c2da9f39ffecae25ab7c66974fbc0d3b,['CWE-89'],CVE-2015-0244
file,https://github.com/file/file/commit/e96f86b5311572be1360ee0bb05d4926f8df3189,e96f86b5311572be1360ee0bb05d4926f8df3189,['CWE-20'],CVE-2014-9653
mysql-server,https://github.com/mysql/mysql-server/commit/dc45e408250c582eb532417a42cef5b5a8e2fe77,dc45e408250c582eb532417a42cef5b5a8e2fe77,['CWE-190'],CVE-2015-2305
krb5,https://github.com/krb5/krb5/commit/102bb6ebf20f9174130c85c3b052ae104e5073ec,102bb6ebf20f9174130c85c3b052ae104e5073ec,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/600ddd6825543962fb807884169e57b580dba208,600ddd6825543962fb807884169e57b580dba208,['CWE-703'],
mongo,https://github.com/mongodb/mongo/commit/3a7e85ea1f672f702660e5472566234b1d19038e,3a7e85ea1f672f702660e5472566234b1d19038e,['CWE-20'],CVE-2015-1609
mongo,https://github.com/mongodb/mongo/commit/8f1c734c7f1862180f607c241fb167640889efba,8f1c734c7f1862180f607c241fb167640889efba,['CWE-20'],CVE-2015-1609
php-src,https://github.com/php/php-src/commit/ef8fc4b53d92fbfcd8ef1abbd6f2f5fe2c4a11e5,ef8fc4b53d92fbfcd8ef1abbd6f2f5fe2c4a11e5,['CWE-189'],CVE-2015-2331
linux,https://github.com/torvalds/linux/commit/06c8173eb92bbfc03a0fe8bb64315857d0badd06,06c8173eb92bbfc03a0fe8bb64315857d0badd06,['CWE-20'],
quassel,https://github.com/quassel/quassel/commit/b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,['CWE-399'],
abrt,https://github.com/abrt/abrt/commit/a6cdfd6a16251447264d203e145624a96fa811e3,a6cdfd6a16251447264d203e145624a96fa811e3,['CWE-362'],CVE-2015-1862
wesnoth,https://github.com/wesnoth/wesnoth/commit/af61f9fdd15cd439da9e2fe5fa39d174c923eaae,af61f9fdd15cd439da9e2fe5fa39d174c923eaae,['CWE-200'],CVE-2015-0844
abrt,https://github.com/abrt/abrt/commit/fdf93685d4f3fc36fe50d34a11e24662c4cb2d8c,fdf93685d4f3fc36fe50d34a11e24662c4cb2d8c,['CWE-59'],CVE-2015-3315
abrt,https://github.com/abrt/abrt/commit/a4794b39efc62c9ba92b38b419de3babbbcd8cfb,a4794b39efc62c9ba92b38b419de3babbbcd8cfb,['CWE-59'],CVE-2015-3315
abrt,https://github.com/abrt/abrt/commit/2f948bdc09aa346616852a421ce1af2e03b39997,2f948bdc09aa346616852a421ce1af2e03b39997,['CWE-59'],CVE-2015-3315
abrt,https://github.com/abrt/abrt/commit/28ce40d8db91c1926a95f21ef19a980a8af88471,28ce40d8db91c1926a95f21ef19a980a8af88471,['CWE-59'],CVE-2015-3315
abrt,https://github.com/abrt/abrt/commit/af945ff58a698ce00c45059a05994ef53a13e192,af945ff58a698ce00c45059a05994ef53a13e192,['CWE-200'],CVE-2015-3142
abrt,https://github.com/abrt/abrt/commit/806bb07571b698d90169c3b73cb65cd09c900284,806bb07571b698d90169c3b73cb65cd09c900284,['CWE-200'],CVE-2015-3142
abrt,https://github.com/abrt/abrt/commit/b72616471ec52a009904689592f4f69e730a6f56,b72616471ec52a009904689592f4f69e730a6f56,['CWE-200'],CVE-2015-3142
abrt,https://github.com/abrt/abrt/commit/7269a2cc88735aee0d1fa62491b9efe73ab5c6e8,7269a2cc88735aee0d1fa62491b9efe73ab5c6e8,['CWE-200'],CVE-2015-3142
abrt,https://github.com/abrt/abrt/commit/3287aa12eb205cff95cdd00d6d6c5c9a4f8f0eca,3287aa12eb205cff95cdd00d6d6c5c9a4f8f0eca,['CWE-59'],CVE-2015-1869
abrt,https://github.com/abrt/abrt/commit/7417505e1d93cc95ec648b74e3c801bc67aacb9f,7417505e1d93cc95ec648b74e3c801bc67aacb9f,['CWE-59'],CVE-2015-1869
curl,https://github.com/bagder/curl/commit/31be461c6b659312100c47be6ddd5f0f569290f6,31be461c6b659312100c47be6ddd5f0f569290f6,['CWE-264'],CVE-2015-3143
curl,https://github.com/bagder/curl/commit/0583e87ada7a3cfb10904ae4ab61b339582c5bd3,0583e87ada7a3cfb10904ae4ab61b339582c5bd3,['CWE-119'],CVE-2015-3144
curl,https://github.com/bagder/curl/commit/b5f947b8ac0e282c61c75b69cd5b9d37dafc6959,b5f947b8ac0e282c61c75b69cd5b9d37dafc6959,['CWE-119'],CVE-2015-3145
curl,https://github.com/bagder/curl/commit/79b9d5f1a42578f807a6c94914bc65cbaa304b6d,79b9d5f1a42578f807a6c94914bc65cbaa304b6d,['CWE-284'],CVE-2015-3148
pdns,https://github.com/PowerDNS/pdns/commit/adb10be102ddd4d2baf7a8adbb5673946fe5e555,adb10be102ddd4d2baf7a8adbb5673946fe5e555,['CWE-399'],CVE-2015-1868
pdns,https://github.com/PowerDNS/pdns/commit/3ec3e0fc71bc89ac41c7e6d8cd3f323f25233881,3ec3e0fc71bc89ac41c7e6d8cd3f323f25233881,['CWE-399'],CVE-2015-1868
abrt,https://github.com/abrt/abrt/commit/c796c76341ee846cfb897ed645bac211d7d0a932,c796c76341ee846cfb897ed645bac211d7d0a932,['CWE-22'],CVE-2015-3151
abrt,https://github.com/abrt/abrt/commit/f3c2a6af3455b2882e28570e8a04f1c2d4500d5b,f3c2a6af3455b2882e28570e8a04f1c2d4500d5b,['CWE-22'],CVE-2015-3151
libreport,https://github.com/abrt/libreport/commit/239c4f7d1f47265526b39ad70106767d00805277,239c4f7d1f47265526b39ad70106767d00805277,['CWE-22'],CVE-2015-3151
abrt,https://github.com/abrt/abrt/commit/7a47f57975be0d285a2f20758e4572dca6d9cdd3,7a47f57975be0d285a2f20758e4572dca6d9cdd3,['CWE-22'],CVE-2015-3151
abrt,https://github.com/abrt/abrt/commit/b7f8bd20b7fb5b72f003ae3fa647c1d75f4218b7,b7f8bd20b7fb5b72f003ae3fa647c1d75f4218b7,['CWE-20'],CVE-2015-3150
abrt,https://github.com/abrt/abrt/commit/6e811d78e2719988ae291181f5b133af32ce62d8,6e811d78e2719988ae291181f5b133af32ce62d8,['CWE-20'],CVE-2015-3150
abrt,https://github.com/abrt/abrt/commit/7814554e0827ece778ca88fd90832bd4d05520b1,7814554e0827ece778ca88fd90832bd4d05520b1,['CWE-20'],CVE-2015-3150
libreport,https://github.com/abrt/libreport/commit/1951e7282043dfe1268d492aea056b554baedb75,1951e7282043dfe1268d492aea056b554baedb75,['CWE-20'],CVE-2015-3150
quassel,https://github.com/quassel/quassel/commit/6605882f41331c80f7ac3a6992650a702ec71283,6605882f41331c80f7ac3a6992650a702ec71283,['CWE-89'],CVE-2015-3427
libarchive,https://github.com/libarchive/libarchive/commit/e6c9668f3202215ddb71617b41c19b6f05acf008,e6c9668f3202215ddb71617b41c19b6f05acf008,['CWE-125'],CVE-2015-8915
mysql-server,https://github.com/mysql/mysql-server/commit/3bd5589e1a5a93f9c224badf983cd65c45215390,3bd5589e1a5a93f9c224badf983cd65c45215390,"['CWE-284', 'CWE-295']",
mysql-server,https://github.com/mysql/mysql-server/commit/b3e9211e48a3fb586e88b0270a175d2348935424,b3e9211e48a3fb586e88b0270a175d2348935424,['CWE-295'],CVE-2015-3152
linux,https://github.com/torvalds/linux/commit/a134f083e79fb4c3d0a925691e732c56911b4326,a134f083e79fb4c3d0a925691e732c56911b4326,['CWE-703'],
libexpat,https://github.com/libexpat/libexpat/commit/ba0f9c3b40c264b8dd392e02a7a060a8fa54f032,ba0f9c3b40c264b8dd392e02a7a060a8fa54f032,['CWE-119'],CVE-2015-2716
libexpat,https://github.com/libexpat/libexpat/commit/f0bec73b018caa07d3e75ec8dd967f3785d71bde,f0bec73b018caa07d3e75ec8dd967f3785d71bde,['CWE-119'],CVE-2015-2716
LibRaw,https://github.com/LibRaw/LibRaw/commit/4606c28f494a750892c5c1ac7903e62dd1c6fdb5,4606c28f494a750892c5c1ac7903e62dd1c6fdb5,['CWE-189'],CVE-2015-3885
pykerberos,https://github.com/02strich/pykerberos/commit/02d13860b25fab58e739f0e000bed0067b7c6f9c,02d13860b25fab58e739f0e000bed0067b7c6f9c,['CWE-287'],CVE-2015-3206
tidy-html5,https://github.com/htacg/tidy-html5/commit/c18f27a58792f7fbd0b30a0ff50d6b40a82f940d,c18f27a58792f7fbd0b30a0ff50d6b40a82f940d,['CWE-119'],CVE-2015-5522
freeradius-server,https://github.com/FreeRADIUS/freeradius-server/commit/874b39451702338389260edbfc52b381b20352ec,874b39451702338389260edbfc52b381b20352ec,['CWE-295'],CVE-2015-4680
wesnoth,https://github.com/wesnoth/wesnoth/commit/f8914468182e8d0a1551b430c0879ba236fe4d6d,f8914468182e8d0a1551b430c0879ba236fe4d6d,['CWE-200'],CVE-2015-5069
wesnoth,https://github.com/wesnoth/wesnoth/commit/b2738ffb2fdd2550ececb74f76f75583c43c8b59,b2738ffb2fdd2550ececb74f76f75583c43c8b59,['CWE-200'],CVE-2015-5069
node,https://github.com/joyent/node/commit/78b0e30954111cfaba0edbeee85450d8cbc6fdf6,78b0e30954111cfaba0edbeee85450d8cbc6fdf6,['CWE-119'],CVE-2015-5380
lxc,https://github.com/lxc/lxc/commit/f547349ea7ef3a6eae6965a95cb5986cd921bd99,f547349ea7ef3a6eae6965a95cb5986cd921bd99,['CWE-59'],CVE-2015-1331
lxc,https://github.com/lxc/lxc/commit/15ec0fd9d490dd5c8a153401360233c6ee947c24,15ec0fd9d490dd5c8a153401360233c6ee947c24,['CWE-17'],CVE-2015-1334
linux,https://github.com/torvalds/linux/commit/cd4a40174b71acd021877341684d8bb1dc8ea4ae,cd4a40174b71acd021877341684d8bb1dc8ea4ae,['CWE-703'],
ruby,https://github.com/ruby/ruby/commit/4600cf725a86ce31266153647ae5aa1197b1215b,4600cf725a86ce31266153647ae5aa1197b1215b,"['CWE-20', 'CWE-399']",
linux,https://github.com/torvalds/linux/commit/820f9f147dcce2602eefd9b575bbbd9ea14f0953,820f9f147dcce2602eefd9b575bbbd9ea14f0953,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/f15133df088ecadd141ea1907f2c96df67c729f0,f15133df088ecadd141ea1907f2c96df67c729f0,['CWE-416'],
open-vm-tools,https://github.com/vmware/open-vm-tools/commit/c1304ce8bfd9c0c33999e496bf7049d5c3d45821,c1304ce8bfd9c0c33999e496bf7049d5c3d45821,['CWE-362'],CVE-2015-5191
open-vm-tools,https://github.com/vmware/open-vm-tools/commit/22e58289f71232310d30cf162b83b5151a937bac,22e58289f71232310d30cf162b83b5151a937bac,['CWE-362'],CVE-2015-5191
jasper,https://github.com/mdadams/jasper/commit/b35a05635e56f554870ce85f64293a3868793f69,b35a05635e56f554870ce85f64293a3868793f69,['CWE-415'],CVE-2015-5203
linux,https://github.com/torvalds/linux/commit/74e98eb085889b0d2d4908f59f6e00026063014f,74e98eb085889b0d2d4908f59f6e00026063014f,['CWE-703'],
openjpeg,https://github.com/uclouvain/openjpeg/commit/940100c28ae28931722290794889cf84a92c5f6f,940100c28ae28931722290794889cf84a92c5f6f,['CWE-416'],
linux,https://github.com/torvalds/linux/commit/744692dc059845b2a3022119871846e74d4f6e11,744692dc059845b2a3022119871846e74d4f6e11,['CWE-703'],
mbedtls,https://github.com/ARMmbed/mbedtls/commit/c988f32adde62a169ba340fee0da15aecd40e76e,c988f32adde62a169ba340fee0da15aecd40e76e,['CWE-119'],CVE-2015-5291
mbedtls,https://github.com/ARMmbed/mbedtls/commit/b1e325d6b2bd9c504536fbbd45dce348f0a6c40c,b1e325d6b2bd9c504536fbbd45dce348f0a6c40c,['CWE-119'],CVE-2015-5291
mbedtls,https://github.com/ARMmbed/mbedtls/commit/643a922c56b77235e88f106fb1b41c1a764cea5f,643a922c56b77235e88f106fb1b41c1a764cea5f,['CWE-119'],CVE-2015-5291
mbedtls,https://github.com/ARMmbed/mbedtls/commit/f3e6e4badb35760c9a543ee69b7449cb0cd9784b,f3e6e4badb35760c9a543ee69b7449cb0cd9784b,['CWE-119'],CVE-2015-5291
sddm,https://github.com/sddm/sddm/commit/4cfed6b0a625593fb43876f04badc4dd99799d86,4cfed6b0a625593fb43876f04badc4dd99799d86,"['CWE-284', 'CWE-264']",
ntp,https://github.com/ntp-project/ntp/commit/c4cd4aaf418f57f7225708a93bf48afb2bc9c1da,c4cd4aaf418f57f7225708a93bf48afb2bc9c1da,['CWE-20'],CVE-2015-7691
ntp,https://github.com/ntp-project/ntp/commit/c04c3d3d940dfe1a53132925c4f51aef017d2e0f,c04c3d3d940dfe1a53132925c4f51aef017d2e0f,['CWE-190'],CVE-2015-7848
ntp,https://github.com/ntp-project/ntp/commit/1bb401576f412532d8cdcca5509b85ad29605913,1bb401576f412532d8cdcca5509b85ad29605913,['CWE-416'],CVE-2015-7849
ntp,https://github.com/ntp-project/ntp/commit/bb928ef08eec020ef6008f3a140702ccc0536b8e,bb928ef08eec020ef6008f3a140702ccc0536b8e,['CWE-835'],CVE-2015-7850
ntp,https://github.com/ntp-project/ntp/commit/184516e143ce4448ddb5b9876dd372008cc779f6,184516e143ce4448ddb5b9876dd372008cc779f6,['CWE-22'],CVE-2015-7851
ntp,https://github.com/ntp-project/ntp/commit/07a5b8141e354a998a52994c3c9cd547927e56ce,07a5b8141e354a998a52994c3c9cd547927e56ce,['CWE-20'],CVE-2015-7852
ntp,https://github.com/ntp-project/ntp/commit/9c22e66c8f2be6aa0c846f0d9804db20f93c105d,9c22e66c8f2be6aa0c846f0d9804db20f93c105d,['CWE-120'],CVE-2015-7854
ntp,https://github.com/ntp-project/ntp/commit/ba716a464ecb20618560075f2e4e1051e5b6f24f,ba716a464ecb20618560075f2e4e1051e5b6f24f,['CWE-20'],CVE-2015-7855
ntp,https://github.com/ntp-project/ntp/commit/aa44b5835d69d8ee031736bb8ee2730a514edb7d,aa44b5835d69d8ee031736bb8ee2730a514edb7d,['CWE-287'],CVE-2015-7871
libebml,https://github.com/Matroska-Org/libebml/commit/88409e2a94dd3b40ff81d08bf6d92f486d036b24,88409e2a94dd3b40ff81d08bf6d92f486d036b24,['CWE-703'],
libmatroska,https://github.com/Matroska-Org/libmatroska/commit/0a2d3e3644a7453b6513db2f9bc270f77943573f,0a2d3e3644a7453b6513db2f9bc270f77943573f,"['CWE-200', 'CWE-399', 'CWE-119']",
libpng,https://github.com/glennrp/libpng/commit/81f44665cce4cb1373f049a76f3904e981b7a766,81f44665cce4cb1373f049a76f3904e981b7a766,['CWE-120'],CVE-2015-8126
libpng,https://github.com/glennrp/libpng/commit/a901eb3ce6087e0afeef988247f1a1aa208cb54d,a901eb3ce6087e0afeef988247f1a1aa208cb54d,['CWE-120'],CVE-2015-8126
libpng,https://github.com/glennrp/libpng/commit/1bef8e97995c33123665582e57d3ed40b57d5978,1bef8e97995c33123665582e57d3ed40b57d5978,['CWE-120'],CVE-2015-8126
libpng,https://github.com/glennrp/libpng/commit/83f4c735c88e7f451541c1528d8043c31ba3b466,83f4c735c88e7f451541c1528d8043c31ba3b466,['CWE-120'],CVE-2015-8126
libpng,https://github.com/glennrp/libpng/commit/9f2ad4928e47036cf1ac9b8fe45a491f15be2324,9f2ad4928e47036cf1ac9b8fe45a491f15be2324,['CWE-120'],CVE-2015-8126
linux,https://github.com/torvalds/linux/commit/8e20cf2bce122ce9262d6034ee5d5b76fbb92f96,8e20cf2bce122ce9262d6034ee5d5b76fbb92f96,"['CWE-476', 'CWE-401']",
LibRaw,https://github.com/LibRaw/LibRaw/commit/89d065424f09b788f443734d44857289489ca9e2,89d065424f09b788f443734d44857289489ca9e2,['CWE-129'],CVE-2015-8366
passenger,https://github.com/phusion/passenger/commit/ddb8ecc4ebf260e4967f57f271d4f5761abeac3e,ddb8ecc4ebf260e4967f57f271d4f5761abeac3e,"['CWE-20', 'CWE-476']",
linux,https://github.com/torvalds/linux/commit/cb3232138e37129e88240a98a1d2aba2187ff57c,cb3232138e37129e88240a98a1d2aba2187ff57c,['CWE-703'],
ntp,https://github.com/ntp-project/ntp/commit/71a962710bfe066f76da9679cf4cfdeffe34e95e,71a962710bfe066f76da9679cf4cfdeffe34e95e,['CWE-287'],CVE-2015-7974
linux,https://github.com/torvalds/linux/commit/23567fd052a9abb6d67fe8e7a9ccdd9800a540f2,23567fd052a9abb6d67fe8e7a9ccdd9800a540f2,['CWE-703'],
php-src,https://github.com/php/php-src/commit/4bb422343f29f06b7081323844d9b52e1a71e4a5,4bb422343f29f06b7081323844d9b52e1a71e4a5,['CWE-119'],CVE-2016-1903
php-src,https://github.com/php/php-src/commit/2baeb167a08b0186a885208bdc8b5871f1681dc8,2baeb167a08b0186a885208bdc8b5871f1681dc8,['CWE-119'],CVE-2016-1903
php-src,https://github.com/php/php-src/commit/aa8d3a8cc612ba87c0497275f58a2317a90fb1c4,aa8d3a8cc612ba87c0497275f58a2317a90fb1c4,['CWE-119'],CVE-2016-1903
jasper,https://github.com/mdadams/jasper/commit/980da43d8d388a67cac505e734423b2a5aa4cede,980da43d8d388a67cac505e734423b2a5aa4cede,['CWE-119'],CVE-2016-1867
php-src,https://github.com/php/php-src/commit/2871c70efaaaa0f102557a17c727fd4d5204dd4b,2871c70efaaaa0f102557a17c727fd4d5204dd4b,"['CWE-703', 'CWE-189']",
Pillow,https://github.com/python-pillow/Pillow/commit/a130c45990578a1bb0a6a000ed1b110e27324910,a130c45990578a1bb0a6a000ed1b110e27324910,['CWE-119'],CVE-2016-0740
linux,https://github.com/torvalds/linux/commit/23c8a812dc3c621009e4f0e5342aa4e2ede1ceaa,23c8a812dc3c621009e4f0e5342aa4e2ede1ceaa,['CWE-787'],
ntp,https://github.com/ntp-project/ntp/commit/c801a6a5f84d7f385a42e0073c94b2e0664f8ad2,c801a6a5f84d7f385a42e0073c94b2e0664f8ad2,['CWE-254'],CVE-2015-7973
ntp,https://github.com/ntp-project/ntp/commit/50ef2f62dc326bc9edac166b2b4ba5b5d8b4f7d4,50ef2f62dc326bc9edac166b2b4ba5b5d8b4f7d4,['CWE-254'],CVE-2015-7973
ntp,https://github.com/ntp-project/ntp/commit/12f1323d18c8d74eb14fb5ac5574183d779794c5,12f1323d18c8d74eb14fb5ac5574183d779794c5,['CWE-119'],CVE-2015-7975
ntp,https://github.com/ntp-project/ntp/commit/3680c2e4d5f88905ce062c7b43305d610a2c9796,3680c2e4d5f88905ce062c7b43305d610a2c9796,['CWE-254'],CVE-2015-7976
ntp,https://github.com/ntp-project/ntp/commit/8a0c765f3c47633fa262356b0818788d1cf249b1,8a0c765f3c47633fa262356b0818788d1cf249b1,['CWE-476'],CVE-2015-7977
ntp,https://github.com/ntp-project/ntp/commit/fe46889f7baa75fc8e6c0fcde87706d396ce1461,fe46889f7baa75fc8e6c0fcde87706d396ce1461,['CWE-19'],CVE-2015-7979
linux,https://github.com/torvalds/linux/commit/94f9cd81436c85d8c3a318ba92e236ede73752fc,94f9cd81436c85d8c3a318ba92e236ede73752fc,"['CWE-476', 'CWE-703']",
mysql-server,https://github.com/mysql/mysql-server/commit/0dbd5a8797ed4bd18e8b883988fb62177eb0f73f,0dbd5a8797ed4bd18e8b883988fb62177eb0f73f,['CWE-200'],
harfbuzz,https://github.com/behdad/harfbuzz/commit/63ef0b41dc48d6112d1918c1b1de9de8ea90adb5,63ef0b41dc48d6112d1918c1b1de9de8ea90adb5,['CWE-703'],
mysql-server,https://github.com/mysql/mysql-server/commit/13380bf81f6bc20d39549f531f9acebdfb5a8c37,13380bf81f6bc20d39549f531f9acebdfb5a8c37,['CWE-254'],CVE-2016-2047
mysql-server,https://github.com/mysql/mysql-server/commit/e7061f7e5a96c66cb2e0bf46bec7f6ff35801a69,e7061f7e5a96c66cb2e0bf46bec7f6ff35801a69,['CWE-254'],CVE-2016-2047
curl,https://github.com/curl/curl/commit/d41dcba4e9b69d6b761e3460cc6ae7e8fd8f621f,d41dcba4e9b69d6b761e3460cc6ae7e8fd8f621f,['CWE-287'],CVE-2016-0755
krb5,https://github.com/krb5/krb5/commit/b863de7fbf080b15e347a736fdda0a82d42f4f6b,b863de7fbf080b15e347a736fdda0a82d42f4f6b,['CWE-703'],
jasper,https://github.com/mdadams/jasper/commit/c87ad330a8b8d6e5eb0065675601fdfae08ebaab,c87ad330a8b8d6e5eb0065675601fdfae08ebaab,['CWE-20'],CVE-2016-2089
linux,https://github.com/torvalds/linux/commit/67f1aee6f45059fd6b0f5b0ecb2c97ad0451f6b3,67f1aee6f45059fd6b0f5b0ecb2c97ad0451f6b3,['CWE-703'],
libebml,https://github.com/Matroska-Org/libebml/commit/24e5cd7c666b1ddd85619d60486db0a5481c1b90,24e5cd7c666b1ddd85619d60486db0a5481c1b90,['CWE-200'],
libebml,https://github.com/Matroska-Org/libebml/commit/ababb64e0c792ad2a314245233db0833ba12036b,ababb64e0c792ad2a314245233db0833ba12036b,"['CWE-200', 'CWE-703']",
Pillow,https://github.com/python-pillow/Pillow/commit/ae453aa18b66af54e7ff716f4ccb33adca60afd4,ae453aa18b66af54e7ff716f4ccb33adca60afd4,"['CWE-119', 'CWE-787']",
libssh2,https://github.com/libssh2/libssh2/commit/ca5222ea819cc5ed797860070b4c6c1aeeb28420,ca5222ea819cc5ed797860070b4c6c1aeeb28420,['CWE-200'],CVE-2016-0787
linux,https://github.com/torvalds/linux/commit/07d86ca93db7e5cdf4743564d98292042ec21af7,07d86ca93db7e5cdf4743564d98292042ec21af7,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/3446c13b268af86391d06611327006b059b8bab1,3446c13b268af86391d06611327006b059b8bab1,['CWE-20'],
linux,https://github.com/torvalds/linux/commit/030e2c78d3a91dd0d27fef37e91950dde333eba1,030e2c78d3a91dd0d27fef37e91950dde333eba1,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/e50293ef9775c5f1cf3fcc093037dd6a8c5684ea,e50293ef9775c5f1cf3fcc093037dd6a8c5684ea,['CWE-703'],
ntopng,https://github.com/ntop/ntopng/commit/2e0620be3410f5e22c9aa47e261bc5a12be692c6,2e0620be3410f5e22c9aa47e261bc5a12be692c6,['CWE-254'],CVE-2015-8368
jasper,https://github.com/mdadams/jasper/commit/142245b9bbb33274a7c620aa7a8f85bc00b2d68e,142245b9bbb33274a7c620aa7a8f85bc00b2d68e,['CWE-399'],CVE-2016-2116
linux,https://github.com/torvalds/linux/commit/8835ba4a39cf53f705417b3b3a94eb067673f2c9,8835ba4a39cf53f705417b3b3a94eb067673f2c9,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/5a07975ad0a36708c6b0a5b9fea1ff811d0b0c1f,5a07975ad0a36708c6b0a5b9fea1ff811d0b0c1f,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/4e9a0b05257f29cf4b75f3209243ed71614d062e,4e9a0b05257f29cf4b75f3209243ed71614d062e,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/950336ba3e4a1ffd2ca60d29f6ef386dd2c7351d,950336ba3e4a1ffd2ca60d29f6ef386dd2c7351d,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/9c6ba456711687b794dcf285856fc14e2c76074f,9c6ba456711687b794dcf285856fc14e2c76074f,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/162f98dea487206d9ab79fc12ed64700667a894d,162f98dea487206d9ab79fc12ed64700667a894d,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/4ec0ef3a82125efc36173062a50624550a900ae0,4ec0ef3a82125efc36173062a50624550a900ae0,['CWE-703'],
openjpeg,https://github.com/uclouvain/openjpeg/commit/ad593c9e0622e0d8d87228e67e4dbd36243ffd22,ad593c9e0622e0d8d87228e67e4dbd36243ffd22,['CWE-119'],CVE-2016-3182
krb5,https://github.com/krb5/krb5/commit/08c642c09c38a9c6454ab43a9b53b2a89b9eef99,08c642c09c38a9c6454ab43a9b53b2a89b9eef99,['CWE-703'],
linux,https://github.com/torvalds/linux/commit/a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff,a0ad220c96692eda76b2e3fd7279f3dcd1d8a8ff,['CWE-703'],
libsrtp,https://github.com/cisco/libsrtp/commit/704a31774db0dd941094fd2b47c21638b8dc3de2,704a31774db0dd941094fd2b47c21638b8dc3de2,['CWE-119'],CVE-2015-6360
libsrtp,https://github.com/cisco/libsrtp/commit/be95365fbb4788b688cab7af61c65b7989055fb4,be95365fbb4788b688cab7af61c65b7989055fb4,['CWE-119'],CVE-2015-6360
libsrtp,https://github.com/cisco/libsrtp/commit/be06686c8e98cc7bd934e10abb6f5e971d03f8ee,be06686c8e98cc7bd934e10abb6f5e971d03f8ee,['CWE-119'],CVE-2015-6360
